EnsemblID	patMutRate	matMutRate	pat_quant	mat_quant	male_CPM_log2geoMean	female_CPM_log2geoMean
ENSG00000164099	1.37110264074369e-05	1.37110264074369e-05	3	3	2.8884207347885	3.42671148810589
ENSG00000112812	0	0	2	2	1.15363083199511	2.11137481188479
ENSG00000007038	0	0	2	3	1.11277668343826	3.71664654346175
ENSG00000005001	0	0	1	1	0.360352460339806	0.331070785216706
ENSG00000150687	2.47380855195616e-05	6.18452137989041e-06	4	4	5.13878565096552	4.53057414547879
ENSG00000172382	0	0	1	1	0.402911296496786	0.826883070570696
ENSG00000010438	0	0	1	1	0.394127596331526	0.167778656086679
ENSG00000103355	0	0	1	1	0.0818266108030545	0.18845006498451
ENSG00000146250	0	0	2	2	1.08226382279956	1.28208499133101
ENSG00000178226	0	0	2	1	1.29716931102346	0.811771425969049
ENSG00000185888	6.55587242272265e-05	3.27793621136133e-05	1	1	0	0.036304897475905
ENSG00000189099	0	0	1	1	0.0149174637770563	0.531151639872293
ENSG00000151006	0.000161498708010336	0	2	1	0.962949972286325	0.466160225314197
ENSG00000103023	0	0	1	1	0.0485646267313912	0.0311450304173317
ENSG00000184647	3.50005250078751e-05	0.000105001575023625	1	1	0	0
ENSG00000237412	0	0	1	1	0.057746719196836	0.183365465266043
ENSG00000052344	0	0.000232828870779977	1	2	0.432575530050746	0.877000775120658
ENSG00000099256	3.8507080489425e-05	9.62677012235625e-06	2	2	1.43373064349893	1.87007881074088
ENSG00000166450	6.088187394408e-05	2.283070272903e-05	3	3	3.28512484800013	3.5353095824075
ENSG00000196415	0	0	1	1	0.193370852704167	0.117778286411167
ENSG00000106772	3.74480833390073e-05	1.02131136379111e-05	2	2	2.07051896464437	2.30401529588036
ENSG00000105227	0	0	2	2	1.31345109647345	1.16617182008847
ENSG00000197746	0.000143131136747488	0	4	4	9.05577342605958	8.75307630654078
ENSG00000178597	0.00021551724137931	0	1	1	0	0
ENSG00000135069	6.07644163577809e-05	3.03822081788904e-05	3	4	3.77074720498289	4.60783950383445
ENSG00000167653	0	0	1	1	0.255809858948813	0.336960621591406
ENSG00000059915	5.29632964355701e-05	0	2	2	1.60293919732165	2.09047944202751
ENSG00000146005	4.11218027798339e-05	0	2	1	0.612120491067756	0.394614428761504
ENSG00000156011	5.05801360966948e-05	3.61286686404963e-05	3	3	3.64358586038942	3.55596058270895
ENSG00000125637	0.000115313653136531	0	1	1	0.435285570476039	0.448855905635435
ENSG00000080815	1.14727579362803e-05	0	3	3	4.23315940744936	4.01792330330089
ENSG00000143801	0	1.7384652828483e-05	3	3	2.99117674551508	2.80102880703013
ENSG00000205155	0	0.000520833333333333	3	3	4.12534374936712	4.20767179345308
ENSG00000221826	5.30926466684364e-05	0	1	1	0.0149174637770563	0
ENSG00000164985	6.39849848568869e-05	2.1328328285629e-05	4	4	8.66023731410969	8.12476598555045
ENSG00000159792	2.74581948982674e-05	0	3	2	2.70097757879682	1.99677140084347
ENSG00000129084	3.60838878224095e-05	0	4	4	5.39050137694072	5.71819435920869
ENSG00000106588	0	0	3	3	4.27699108127327	3.59538581757273
ENSG00000100567	7.37925690882928e-05	3.68962845441464e-05	4	4	6.42001353036082	7.58192989229353
ENSG00000041357	0	0	4	4	7.389499497369	7.15768128439284
ENSG00000143106	0	0	4	4	6.5335401436274	6.75433761294024
ENSG00000100902	2.57605811587109e-05	0	4	4	8.12529269661687	7.67156406949957
ENSG00000101182	0	0	4	4	7.27840051065467	7.44808355339678
ENSG00000154611	5.04430581944748e-05	0	2	3	1.54570125111234	3.56565699561855
ENSG00000008018	0.000110065488965935	5.50327444829674e-05	4	4	8.87582936192016	8.89695233427634
ENSG00000205220	0	0	3	4	4.07899900835684	4.59504794627164
ENSG00000222028	0	0.000540832882639265	1	1	0	0.0024116027054967
ENSG00000126067	2.38487038229472e-05	0	4	4	6.89899473850443	7.82095104588733
ENSG00000159377	0	0	4	4	6.45954120518748	6.83976808535026
ENSG00000100804	5.35188654000535e-05	0	4	4	7.6666906330068	7.02104831766912
ENSG00000142507	0	0	4	4	7.61389858529373	7.86500921470617
ENSG00000136930	3.2288790946223e-05	0	4	4	7.92229655436113	7.60624083920234
ENSG00000204264	0.000252334090335604	0	1	1	0.400057745036034	0.614694200674861
ENSG00000240065	0	0	2	1	0.603163300171834	0.59694743656243
ENSG00000100764	5.29661016949153e-05	0	4	4	5.50156559853223	5.97306105507792
ENSG00000161057	0	2.39561124020794e-05	4	4	6.25196923879951	6.31548898672929
ENSG00000165916	0	0	4	4	7.21146651407257	7.2318101753113
ENSG00000131470	0	0	3	3	3.87260604163823	4.25813819443568
ENSG00000013275	0	0	4	4	5.51918422711312	6.8951388713758
ENSG00000087191	0	0	4	4	8.08174027112915	8.10748485380169
ENSG00000100519	9.36504963476306e-05	0	4	4	6.84284920449815	7.24155435520971
ENSG00000173692	1.72370700428341e-05	0	4	4	7.46117841148905	7.11296163705928
ENSG00000108671	5.13716223158327e-05	0	4	4	6.69177297070873	6.60754186274545
ENSG00000197170	0	0	4	4	7.44689551943822	7.24265956654332
ENSG00000185627	6.26841346455212e-05	0	4	4	5.9398082425708	7.00452881321038
ENSG00000115233	9.69151895176531e-06	0	4	4	5.79414149373189	6.40205133609949
ENSG00000175166	0.000101522842639594	0	4	4	6.9725451655999	7.75433530058517
ENSG00000108344	0	0	4	4	6.4852646471449	6.48799425148839
ENSG00000159352	0	0	4	4	7.29482121362101	7.5417294356183
ENSG00000095261	0	0	3	3	3.23289524826539	3.14712608833866
ENSG00000163636	7.42886858331476e-05	0	4	4	7.83055811439873	8.07549034344247
ENSG00000103035	0	0	4	4	6.43482710007065	5.88052852141543
ENSG00000099341	0	0	4	4	8.3796117046266	8.22393516600556
ENSG00000110801	3.38569880823402e-05	0	4	4	5.54907433452057	5.49253053258817
ENSG00000092010	0	0	4	4	5.06750659793138	5.90263760640089
ENSG00000100911	0	0	4	4	6.11217588341212	6.00214692506545
ENSG00000131467	0	0	4	4	5.71319080291602	5.99297680788561
ENSG00000068878	4.68164794007491e-05	9.36329588014981e-06	3	3	3.53483832882607	3.60459231415619
ENSG00000125818	5.29583879466709e-05	1.32395969866677e-05	4	4	6.3785962445455	5.97792825307192
ENSG00000183527	0	0	4	4	6.72890936147968	7.73960631982487
ENSG00000128789	2.82342311818849e-05	0	4	4	7.7128192268677	7.86869996335587
ENSG00000157778	0	0	3	4	3.69806400642191	4.66484957361392
ENSG00000180822	5.56684387786345e-05	0	4	4	4.58981769198837	5.46399748979565
ENSG00000204540	0.000157984122595679	0	1	2	0.458286699968261	2.01942662745851
ENSG00000121390	3.71591806400669e-05	0	4	4	5.48858464812851	6.08852863413365
ENSG00000146733	2.46779527170426e-05	2.46779527170426e-05	3	3	4.39629846836019	3.84796136975185
ENSG00000125650	0	0	1	1	0.163924598868086	0.133557853546042
ENSG00000134222	0	0	2	2	1.70695403379683	1.71009462097375
ENSG00000179988	4.64500545788141e-05	0	3	3	4.36434116991603	4.3248422168043
ENSG00000140368	6.80534446385228e-05	0	2	2	0.991395206275944	1.77142522802667
ENSG00000152229	4.51329730217654e-05	0	2	2	1.49075298094675	2.1187835526932
ENSG00000169403	6.41848523748395e-05	2.13949507916132e-05	1	1	0.323440196571972	0.171840543133767
ENSG00000188647	0	0	4	3	4.88597673795831	3.96727851945521
ENSG00000011304	0.00013113894170874	0	4	4	6.48590155913725	6.06964945813933
ENSG00000117569	0	0	3	4	3.91033610533692	5.18394783215161
ENSG00000119314	3.45769510044604e-05	8.64423775111511e-06	4	4	5.75349378525781	5.6519444344303
ENSG00000106246	4.04776361060514e-05	0	3	2	2.99642446538523	2.57222612404245
ENSG00000049883	0	0	3	3	2.98193944818229	3.73105734098421
ENSG00000132300	2.78528256691641e-05	0	4	4	5.98905825655235	5.8186884443884
ENSG00000185920	9.45933163065364e-05	0	3	3	2.89911775911464	2.91621158115996
ENSG00000117425	4.27313904794462e-05	0	2	2	2.26823738805831	2.05617808236441
ENSG00000244694	6.29591591804292e-05	1.96747372438841e-05	1	1	0.064356263409698	0.236054684819873
ENSG00000156471	6.6641787066162e-05	0	4	4	4.77666665512345	4.63400433984681
ENSG00000174915	4.69637909172028e-05	0	3	4	4.38215416437652	4.96389875493077
ENSG00000171862	0	9.15289918081552e-06	4	3	5.19102711208809	4.17257000628252
ENSG00000165983	2.60640654729325e-05	0	2	2	0.787772470408775	1.66902575104777
ENSG00000168267	0	0	1	2	0.208306277729205	1.01924560134387
ENSG00000183134	0	0	1	1	0.0162198241734432	0.0362486333149735
ENSG00000107317	0	0	2	2	2.43761751385284	1.94082889421211
ENSG00000160951	0	0.000692281066112842	1	1	0.069597892333998	0.42972945934808
ENSG00000125384	0	0	1	1	0.348244236798079	0.215928659325936
ENSG00000050628	2.55977064455025e-05	5.1195412891005e-06	1	1	0.0149174637770563	0.247429850693282
ENSG00000171522	7.23850886717336e-05	0	1	1	0.237996170077116	0.295907974670616
ENSG00000148344	6.80087051142546e-05	0	2	2	0.965299825386912	1.64004634501016
ENSG00000148334	0	0	4	4	5.78213742071125	5.88721372650269
ENSG00000110958	0	4.00544740847553e-05	4	4	9.49207991099128	9.55905233059911
ENSG00000267060	0	0	2	2	0.722418672475582	0.947992185802484
ENSG00000122420	5.49550425478849e-05	0	1	1	0.157606122986774	0.0192422204704862
ENSG00000134247	7.46064509711273e-05	0	3	2	2.78026976493895	2.72543368864766
ENSG00000160013	0	0	1	1	0.0577179278417012	0.0808901457097315
ENSG00000124212	4.67173290145758e-05	0	1	1	0.308391550436916	0.360211221172103
ENSG00000106853	9.99100809271655e-05	1.99820161854331e-05	4	4	6.20727278942706	5.50729746747955
ENSG00000140043	5.91278640059128e-05	2.95639320029564e-05	2	3	2.33133764603696	2.81036975130096
ENSG00000095303	0	0	1	2	0.285316872585349	0.841596799014256
ENSG00000073756	0	0	1	1	0.108847013508663	0.0629859589117004
ENSG00000160801	0	0	2	2	1.05473937944117	1.36484861936548
ENSG00000144407	3.64290614861843e-05	1.61906939938597e-05	2	2	0.828195780124699	1.15472629080979
ENSG00000087494	6.84181718664477e-05	0	3	2	3.70875763835951	2.29075976811092
ENSG00000169398	3.78264348585146e-05	1.45486287917364e-05	4	4	5.85496071083307	6.65653455752939
ENSG00000120899	2.70916442596192e-05	6.77291106490481e-06	2	2	1.88344949904122	1.73749991650403
ENSG00000101213	0	0	1	1	0.0550493329750031	0.13289795159273
ENSG00000112655	1.17229171306988e-05	1.17229171306988e-05	3	4	4.27163828478099	4.95414007054699
ENSG00000187514	0	0	4	4	11.2521325134436	11.5407478709383
ENSG00000159335	0	0	4	4	6.94732374247377	6.30165870249689
ENSG00000105894	1.72094824248161e-05	1.72094824248161e-05	3	3	3.10400106735314	3.61324864455558
ENSG00000104960	0.000299910026991902	0	4	4	7.36386375667281	7.529331058641
ENSG00000112245	1.61749482401656e-05	3.23498964803313e-05	4	4	4.66532034708614	4.71179524403228
ENSG00000184007	0	0	4	4	6.95597575397562	6.9536674903184
ENSG00000184489	2.49376558603491e-05	0	3	3	3.01855021668644	3.22823397281078
ENSG00000158079	5.065022222785e-05	1.26625555569625e-05	3	3	3.49554217082452	3.29655282579053
ENSG00000110536	0	0	3	4	3.01249220750746	4.56324601029278
ENSG00000196396	2.67065484456789e-05	0	4	4	5.2333959418796	4.69787630974863
ENSG00000179295	1.09238281463356e-05	0	3	3	4.12880316782659	3.60489678838731
ENSG00000127947	2.92326431181486e-05	1.94884287454324e-05	4	4	6.82294974196513	5.67946196761522
ENSG00000163629	5.43461031579615e-05	9.05768385966025e-06	3	3	3.19363554899947	3.22624002421044
ENSG00000152104	4.4271294492651e-05	0	3	3	3.03156704743529	3.50757840936713
ENSG00000072135	0	0	2	2	1.32927926162125	2.42548316485029
ENSG00000175354	3.48286430760658e-05	6.96572861521315e-06	4	4	5.90389963771115	6.15770667400136
ENSG00000070778	6.73846879527409e-05	0	2	2	1.9616167924231	1.85629909483872
ENSG00000134242	1.72774235905942e-05	0	1	1	0.168324388905557	0.153480795411926
ENSG00000076201	6.17474529175672e-05	3.08737264587836e-05	3	3	3.91224951025989	3.54013772881576
ENSG00000070159	2.44335488915313e-05	0	3	3	3.38380130769289	3.3933113181175
ENSG00000088179	3.56544371947089e-05	0	3	3	3.40733310424293	4.10456251463801
ENSG00000110786	7.7221269826561e-05	0	3	3	2.98225338323273	2.77213833134432
ENSG00000111679	6.74354305752242e-05	0	2	2	2.23167388442173	1.99930681872155
ENSG00000143851	0	0	1	1	0.363294583832733	0.395837166170338
ENSG00000169410	4.34884712062832e-05	1.73953884825133e-05	3	3	4.28815619899321	3.99445578551731
ENSG00000132670	1.81583773673984e-05	0	4	4	5.2480907979698	6.05423135422014
ENSG00000127329	4.93928791932496e-05	8.23214653220827e-06	1	1	0.320849793227249	0.338506905743391
ENSG00000081237	2.52185608607935e-05	8.40618695359785e-06	1	1	0.0653124094760876	0.0794406575926319
ENSG00000153707	6.8048368431315e-05	5.06000688335419e-05	2	2	0.9837628892876	0.922217578568556
ENSG00000132334	4.47785421226148e-05	3.35839065919611e-05	1	1	0.392339161517001	0.360119217740503
ENSG00000142949	6.10606230218902e-05	0	4	3	5.50485597336523	4.31689420251556
ENSG00000144724	3.67220534972316e-05	1.63209126654363e-05	3	3	3.32982522790495	3.37757001212635
ENSG00000080031	3.68120743603902e-05	3.68120743603902e-05	1	1	0.0602018460983546	0.0938005484191739
ENSG00000149177	2.63223007796666e-05	2.10578406237332e-05	2	3	1.54090389932764	3.0732744330673
ENSG00000152894	2.53907914853794e-05	7.25451185296555e-06	2	3	1.35159624043696	2.81798578193769
ENSG00000173482	3.36519855873353e-05	6.00928314059559e-06	3	3	2.90953235006083	3.26385091994871
ENSG00000054356	0	0	1	1	0.241902604124414	0.500137936971939
ENSG00000155093	7.47902674244102e-05	2.26338967205452e-05	2	1	0.774899209111045	0.707624820585949
ENSG00000151490	2.50501002004008e-05	1.43143429716576e-05	1	1	0.0705757671707967	0.122200473508919
ENSG00000139304	1.81044627500679e-05	1.08626776500407e-05	1	1	0.0510374304544038	0.130293307816348
ENSG00000153233	2.12482647250475e-05	1.06241323625237e-05	1	1	0.164833751173744	0.239724080761794
ENSG00000105426	6.0454175734793e-05	2.19833366308338e-05	3	3	2.93422550048761	2.89288850284989
ENSG00000196090	5.02551345491486e-05	1.0768957403389e-05	2	2	1.89258350495631	2.04814511091091
ENSG00000060656	5.54231557944909e-05	0	2	3	1.83017509932029	3.16820853433
ENSG00000106278	4.23814115129104e-05	1.05953528782276e-05	2	1	0.603343536278462	0.137318001066794
ENSG00000187024	2.90444379901249e-05	5.80888759802498e-05	3	3	3.82098453821667	4.36315139001217
ENSG00000141378	3.0340726356989e-05	0	4	4	5.32639479156954	4.80986073936416
ENSG00000184924	0	0	4	4	6.85947661656522	6.20943244563619
ENSG00000150787	4.60288600952797e-05	2.30144300476399e-05	4	4	6.76041247742435	6.55151616211809
ENSG00000164611	0	0	4	4	6.96389329489389	6.99945345280073
ENSG00000183255	8.23926835297026e-05	0.000123589025294554	4	4	5.72545606326826	5.57503940797837
ENSG00000163661	0	0	1	1	0.103152966080196	0.177825384822058
ENSG00000179950	7.68757687576876e-05	0	4	4	7.33409390815277	7.09349497299677
ENSG00000134644	5.96538584861342e-05	0	4	4	5.24847379408703	5.2610977743071
ENSG00000055917	3.86824749047444e-05	9.6706187261861e-06	4	4	4.79649811013398	4.90042225182955
ENSG00000185129	0	0	4	3	4.82677478966224	4.18574661324042
ENSG00000146676	0.000108389334489486	0	2	2	1.20632996464739	2.11223333850289
ENSG00000172733	5.28080690729543e-05	0	2	2	0.651613297907684	0.91312230459171
ENSG00000177192	5.99017611117767e-05	0.000119803522223553	3	3	3.463224348108	3.85569862305484
ENSG00000162927	2.56426694018847e-05	1.28213347009424e-05	3	3	3.96612036798049	3.4498417972543
ENSG00000110060	0.00010285949393129	0.00010285949393129	3	3	3.68207537764646	3.53828885512174
ENSG00000091127	2.42706664725013e-05	2.42706664725013e-05	4	4	4.99175639837868	4.71403669511789
ENSG00000129317	0	0	3	3	4.44109372695488	4.48286234605699
ENSG00000169972	0	0	3	3	4.11089052240265	3.78818947037096
ENSG00000100362	5.32538076472468e-05	5.32538076472468e-05	2	1	0.836734382522477	0.238645226244414
ENSG00000073008	8.95535754264989e-05	0	3	3	3.40495019327102	3.14968867468129
ENSG00000136045	7.31261425959781e-05	0	4	4	7.14236500531896	7.1925716603198
ENSG00000241945	0	0	2	2	1.39713403711646	1.85471601606632
ENSG00000170234	3.47584289190129e-05	0	3	3	4.28321470189349	4.42566799807518
ENSG00000171813	9.68101069751682e-05	0	2	2	0.954281956577456	0.994698720745771
ENSG00000168994	6.87521485046408e-05	0	2	2	2.36542697969499	2.56949071354185
ENSG00000130508	4.52586987218943e-05	0	4	3	5.6278651702502	4.45134021770038
ENSG00000147485	4.09400657906857e-05	1.22820197372057e-05	3	2	3.92198067199024	2.59528495501683
ENSG00000168297	5.36751366032227e-05	1.07350273206445e-05	3	3	3.66071438690248	3.85279203281801
ENSG00000176894	6.16941205503116e-05	0	3	4	4.11402969747598	4.50876588601327
ENSG00000101417	0	0	2	3	2.22992208202486	3.63834525709676
ENSG00000089159	5.42289546465176e-05	0	3	3	3.06371226303524	3.24829115666219
ENSG00000179165	1.91761908414513e-05	0	1	2	0.446275610111016	1.10798545280861
ENSG00000155893	2.88115937853392e-05	0	2	3	1.87026878261433	3.09300545176301
ENSG00000103490	0	0	3	4	3.96691150473378	4.61620845023047
ENSG00000183010	0	0	3	3	3.80085873496183	4.25770287067056
ENSG00000143811	0.000224164985429276	0	3	3	3.47799929102335	3.78549827294747
ENSG00000100994	6.01757130822e-05	4.01171420548e-05	4	4	4.64950712060722	4.64307041342088
ENSG00000100504	4.62566783079307e-05	2.31283391539654e-05	3	3	3.8357885298471	4.30438704285705
ENSG00000068976	0	0	1	1	0.31723222267406	0.573696389030276
ENSG00000171016	6.01106035104592e-05	4.00737356736395e-05	2	2	0.590438649518767	1.64203144248061
ENSG00000163348	0	0	3	3	4.21470217179802	4.10613069153396
ENSG00000163564	4.36585898275486e-05	2.18292949137743e-05	1	1	0.0151546288684064	0.0312850303175373
ENSG00000121350	5.95894288353246e-05	0	3	3	3.77229503079795	3.59692815773693
ENSG00000119943	3.16375601113642e-05	6.32751202227284e-05	2	2	1.02879371127442	1.06935324508655
ENSG00000131096	7.78391842453491e-05	0	4	4	5.58557701055702	5.41101680102326
ENSG00000126838	0	1.68084176555619e-05	1	1	0.174862014451047	0.326493042051301
ENSG00000151552	3.85401009750646e-05	1.92700504875323e-05	4	4	5.90344352949728	6.42836505097526
ENSG00000112531	3.04141803074265e-05	1.21656721229706e-05	3	4	3.83868628767244	4.72779233559142
ENSG00000115828	0	0	2	2	1.58043600050447	1.25096146700878
ENSG00000011478	0	0	2	2	0.902796020669053	1.07625468312602
ENSG00000103485	2.82621597942515e-05	0	3	3	3.27875947361677	3.83445054880598
ENSG00000186867	0.00019164798098852	3.83295961977041e-05	1	1	0.188374565058969	0.329794541947747
ENSG00000198218	1.54901869665567e-05	0	4	4	4.73382394002475	5.03490890344306
ENSG00000129646	2.92740046838407e-05	0	1	2	0.548321145829309	1.13763775973626
ENSG00000130348	0	0	3	3	3.48862943890656	3.46392833245816
ENSG00000060749	2.98715523250025e-05	9.95718410833416e-06	4	3	4.94186752368963	4.28739383293002
ENSG00000116260	2.03512627958565e-05	2.03512627958565e-05	4	4	5.67247754510806	5.97112277568978
ENSG00000165661	2.53665465983461e-05	0	2	2	2.21341105261371	2.36487183454997
ENSG00000213339	0	0	4	4	4.75709377205787	5.05089047418081
ENSG00000104679	0.000114753471292507	3.82511570975022e-05	4	4	5.42576133721982	5.58487458596113
ENSG00000166024	4.53547649716079e-05	0	3	4	4.4902837434533	4.60668060039974
ENSG00000048991	2.06451612903226e-05	0	4	4	5.98240321216235	5.56062150090521
ENSG00000179912	3.38942837290491e-05	1.12980945763497e-05	3	3	3.81504405050284	4.28362108099761
ENSG00000198858	0.000183823529411765	0	2	3	1.61623593574334	2.75752065364656
ENSG00000101074	0	0	1	1	0.0149174637770563	0
ENSG00000084733	4.8480147379648e-05	0	4	4	7.20938703982837	6.62484258441351
ENSG00000103769	4.83851457602516e-05	1.20962864400629e-05	4	4	6.69127188133918	6.79432116753244
ENSG00000185236	0	0.000207986688851913	4	4	6.4632101090073	6.37661011004249
ENSG00000156675	4.90136012743536e-05	0	3	3	3.50342295657735	3.53233100501668
ENSG00000107560	4.76043129507533e-05	0	3	3	3.61432406821879	3.53833361821134
ENSG00000090565	5.24372850071315e-05	1.04874570014263e-05	2	2	1.81388621052371	2.02185793392468
ENSG00000131242	6.15329919391781e-05	1.36739982087062e-05	4	3	4.83681963077335	4.48159199863868
ENSG00000135631	6.00701619491566e-05	0	2	2	2.51637945579891	2.65779957794386
ENSG00000206418	0.000100253976741077	0	2	2	0.941964703003358	1.14539681447097
ENSG00000143545	0	0	3	3	4.09224896032374	4.09632267338614
ENSG00000119396	2.22866057499443e-05	0	4	4	6.61335254740537	6.82659051972542
ENSG00000139998	0.000109465080639276	0	3	3	3.80478584412124	3.26671308776238
